Destination Prefix,A Party,B Party,Date,SessionTime,Termination Type
25677,5196768433,257000000000,04/07/2022 12:22,0,CC
25677,nonymous,257000000000,04/07/2022 12:23,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:24,0,CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CLI
25678,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:28,0,CC
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,CC
25677,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CC
25678,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:41,0,CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,CC
25677,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CC
25677,nonymous,257000000000,04/07/2022 12:53,0,CC
25678,nonymous,257000000000,04/07/2022 12:54,0,No-CLI
25678,89309145648,257000000000,04/07/2022 12:55,0,CLI
25678,89309145648,257000000000,04/07/2022 12:56,0,CLI
25678,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CC
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25678,89309145648,257000000000,04/07/2022 12:22,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,CC
25678,nonymous,257000000000,04/07/2022 12:24,0,CC
25678,89309145648,257000000000,04/07/2022 12:25,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25678,nonymous,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CC
25678,4930000000000,257000000000,04/07/2022 12:31,0,CC
25677,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CC
25677,nonymous,257000000000,04/07/2022 12:38,0,CC
25677,4930000000000,257000000000,04/07/2022 12:39,0,No-CLI
25677,41229096646,257000000000,04/07/2022 12:40,0,CLI
25677,41229096646,257000000000,04/07/2022 12:41,0,CLI
25677,41229096646,257000000000,04/07/2022 12:42,0,CLI
25677,41229096646,257000000000,04/07/2022 12:43,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CC
25678,nonymous,257000000000,04/07/2022 12:45,0,CC
25677,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:47,0,CLI
25678,nonymous,257000000000,04/07/2022 12:48,0,CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,CC
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:54,0,CC
25677,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CC
25677,nonymous,257000000000,04/07/2022 12:23,0,CC
25677,441000000000,257000000000,04/07/2022 12:24,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CC
25677,nonymous,257000000000,04/07/2022 12:30,0,CC
25677,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CC
25677,nonymous,257000000000,04/07/2022 12:37,0,CC
25677,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CLI
25678,79507642881,257000000000,04/07/2022 12:41,0,CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25677,12731530915,257000000000,04/07/2022 12:43,0,CC
25678,nonymous,257000000000,04/07/2022 12:44,0,CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25677,nonymous,257000000000,04/07/2022 12:48,0,CC
25678,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CLI
25678,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CC
25677,nonymous,257000000000,04/07/2022 12:55,0,CC
25678,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25678,nonymous,257000000000,04/07/2022 12:59,0,CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CC
25677,nonymous,257000000000,04/07/2022 12:23,0,CC
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CLI
25678,64551887033,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CC
25678,nonymous,257000000000,04/07/2022 12:30,0,CC
25677,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25678,17898635519,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CC
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,CC
25678,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25678,17787251330,257000000000,04/07/2022 12:48,0,No-CLI
25678,17787251330,257000000000,04/07/2022 12:49,0,CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CC
25678,nonymous,257000000000,04/07/2022 12:54,0,CC
25678,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,CC
25677,nonymous,257000000000,04/07/2022 12:22,0,CC
25678,nonymous,257000000000,04/07/2022 12:23,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:28,0,CC
25678,nonymous,257000000000,04/07/2022 12:29,0,CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,CC
25677,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:34,0,CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25678,79507642881,257000000000,04/07/2022 12:37,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,CC
25677,818000000000,257000000000,04/07/2022 12:39,0,CC
25677,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:41,0,CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,No-CLI
25678,64551887033,257000000000,04/07/2022 12:45,0,CC
25678,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CLI
25678,nonymous,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CC
25677,nonymous,257000000000,04/07/2022 12:53,0,CC
25678,nonymous,257000000000,04/07/2022 12:54,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CC
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,12731530915,257000000000,04/07/2022 12:22,0,No-CLI
25678,8620000000000,257000000000,04/07/2022 12:23,0,CC
25678,17898635519,257000000000,04/07/2022 12:24,0,CC
25678,nonymous,257000000000,04/07/2022 12:25,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CLI
25678,442000000000,257000000000,04/07/2022 12:28,0,CLI
25678,442000000000,257000000000,04/07/2022 12:29,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CC
25677,nonymous,257000000000,04/07/2022 12:31,0,CC
25678,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:33,0,CLI
25678,nonymous,257000000000,04/07/2022 12:34,0,CLI
25678,89387307070,257000000000,04/07/2022 12:35,0,CLI
25678,89387307070,257000000000,04/07/2022 12:36,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CC
25677,nonymous,257000000000,04/07/2022 12:38,0,CC
25677,43125315080,257000000000,04/07/2022 12:39,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:40,0,CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CC
25678,79507642881,257000000000,04/07/2022 12:45,0,CC
25678,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CLI
25678,nonymous,257000000000,04/07/2022 12:49,0,CLI
25678,64551887033,257000000000,04/07/2022 12:50,0,No-CLI
25678,17898635519,257000000000,04/07/2022 12:51,0,CC
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25678,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:54,0,CC
25677,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,448000000000,257000000000,04/07/2022 12:56,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:57,0,CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:22,0,CC
25677,nonymous,257000000000,04/07/2022 12:23,0,CC
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CC
25677,12731530915,257000000000,04/07/2022 12:30,0,CC
25678,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,CLI
25678,nonymous,257000000000,04/07/2022 12:33,0,CLI
25678,nonymous,257000000000,04/07/2022 12:34,0,CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CC
25678,nonymous,257000000000,04/07/2022 12:37,0,CC
25678,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,CLI
25678,16479454400,257000000000,04/07/2022 12:40,0,CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CC
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25677,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25678,16479454400,257000000000,04/07/2022 12:49,0,CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,16479454400,257000000000,04/07/2022 12:52,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CC
25678,nonymous,257000000000,04/07/2022 12:54,0,CC
25677,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25678,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CC
25677,nonymous,257000000000,04/07/2022 12:22,0,CC
25677,nonymous,257000000000,04/07/2022 12:23,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CC
25678,nonymous,257000000000,04/07/2022 12:29,0,CC
25677,nonymous,257000000000,04/07/2022 12:30,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25678,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CC
25678,nonymous,257000000000,04/07/2022 12:36,0,CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CC
25678,79507642881,257000000000,04/07/2022 12:39,0,CC
25677,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:41,0,CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CC
25677,nonymous,257000000000,04/07/2022 12:46,0,CC
25678,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CLI
25678,4940000000000,257000000000,04/07/2022 12:49,0,CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CC
25678,17898635519,257000000000,04/07/2022 12:53,0,CC
25677,nonymous,257000000000,04/07/2022 12:54,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,CLI
25678,nonymous,257000000000,04/07/2022 12:56,0,CLI
25678,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CC
25677,12731530915,257000000000,04/07/2022 12:21,0,CC
25678,nonymous,257000000000,04/07/2022 12:22,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,CLI
25678,4940000000000,257000000000,04/07/2022 12:24,0,CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,No-CLI
25678,4940000000000,257000000000,04/07/2022 12:27,0,CC
25678,64551887033,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CC
25678,4940000000000,257000000000,04/07/2022 12:31,0,CC
25677,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25678,4940000000000,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CC
25678,nonymous,257000000000,04/07/2022 12:38,0,CC
25677,nonymous,257000000000,04/07/2022 12:39,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CLI
25678,nonymous,257000000000,04/07/2022 12:41,0,CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CC
25678,79507642881,257000000000,04/07/2022 12:45,0,CC
25677,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:47,0,CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CC
25677,nonymous,257000000000,04/07/2022 12:52,0,CC
25677,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,CLI
25678,nonymous,257000000000,04/07/2022 12:56,0,CLI
25678,nonymous,257000000000,04/07/2022 12:57,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CC
25678,nonymous,257000000000,04/07/2022 12:59,0,CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:22,0,CC
25677,nonymous,257000000000,04/07/2022 12:23,0,CC
25678,17898635519,257000000000,04/07/2022 12:24,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CC
25677,nonymous,257000000000,04/07/2022 12:30,0,CC
25677,12731530915,257000000000,04/07/2022 12:31,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CC
25678,nonymous,257000000000,04/07/2022 12:37,0,CC
25677,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25678,64551887033,257000000000,04/07/2022 12:39,0,CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CC
25678,nonymous,257000000000,04/07/2022 12:44,0,CC
25678,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CLI
25678,nonymous,257000000000,04/07/2022 12:48,0,CLI
25678,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25678,79507642881,257000000000,04/07/2022 12:50,0,CC
25678,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CLI
25678,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CC
25677,nonymous,257000000000,04/07/2022 12:55,0,CC
25678,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,CLI
